track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,dot,query_track_id,covariance,correlation,cosine
TRBCRNY128F931D755,,,,,,,,,,,,,,,,,TRRKJGZ128F148128F,,0.6825666352358448,
TRCHZXW128E079288A,SOMEJDK12D0219BB71,ARTH9041187FB43E1F,Eminem,8 Mile,8 Mile,2002.0,359.3922,0.886183647684,0.852677055416,hip hop,rap; Hip-Hop; Eminem; Soundtrack; hip hop,1141.0,328.0,132.992481,0.0,4451.0,TRRKJGZ128F148128F,5.118120312500002,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,5240.0,TRRKJGZ128F148128F,5.959504687500003,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,5348.0,TRRKJGZ128F148128F,5.978900000000001,,
TRILLIR128F429E5D7,,,,,,,,,,,,,,,,,TRRKJGZ128F148128F,,,0.6977719503390314
TRISBQQ128F93217A2,,,,,,,,,,,,,,,,,TRRKJGZ128F148128F,,0.6924215499834946,0.7072370898212105
TRQXNHC12903CD80BA,,,,,,,,,,,,,,,,,TRRKJGZ128F148128F,,0.6941411320429052,0.7084196530693658
TRIJHLY12903D0CE4D,SOAEBYL12AC468B119,AR1ZHZ51187FB37FEC,Violadores del Verso,Cantando,Vivir Para Contarlo,2006.0,312.92036,0.658189532108,0.503436953654,hip hop,Hip-Hop; spanish hip-hop; rap; spanish; hip hop,671.0,209.0,83.660026,0.0,1195.0,TRRLVOI128F92EB38D,1.4434624999999994,0.7839062020684392,0.7887020809143154
TRLLFVB128F92C3138,,,,,,,,,,,,,,,,,TRRLVOI128F92EB38D,,0.8027166334162235,0.8069257041942584
TRMAYJY128F4281A3C,,,,,,,,,,,,,,,,,TRRLVOI128F92EB38D,,0.7878915708190377,0.7925756164222795
TRTHNFG12903D0CE54,SONCVPT12AC468B123,AR1ZHZ51187FB37FEC,Violadores del Verso,Dale tiempo al rumor,Vivir Para Contarlo,2006.0,370.02404,0.658189532108,0.524275367928,hip hop,spanish; Hip-Hop; subelamusica; spanish rap; Doble V,749.0,199.0,99.95499,0.0,1339.0,TRRLVOI128F92EB38D,1.616712500000001,,
TRWQZXS128F92DB731,SOLJOIC12A8C145316,ARVH6PU1187FB46B3F,Victor Manuelle,Lloré Lloré,Historia De Un Sonero,0.0,308.50567,0.668543746567,0.490615493311,latin,salsa; great to dance,365.0,79.0,77.369245,0.0,1005.0,TRRLVOI128F92EB38D,1.226325000000001,,
TRAILGJ128F1485985,,,,,,,,,,,,,,,,,TRRSRXG128E07888AF,,0.5645432967544307,0.5866690473739425
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3913.0,TRRSRXG128E07888AF,4.179578125000002,,
TREBGAA128E078FC52,SOVYGAV12A58A7C3A9,AR24DZB1187FB3C869,Erykah Badu,I Want You,Worldwide Underground,2003.0,653.13914,0.855731901717,0.584841725537,r&b/soul,soul; Neo-Soul; female vocalists; rnb; Erykah Badu,617.0,98.0,153.163312,0.0,3615.0,TRRSRXG128E07888AF,4.205984375,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,5978.0,TRRSRXG128E07888AF,6.621500000000001,,
TROKOBJ12903CAF917,,,,,,,,,,,,,,,,,TRRSRXG128E07888AF,,0.572064175402678,0.5877012958842254
TRWZWOX128F935A084,,,,,,,,,,,,,,,,,TRRSRXG128E07888AF,,0.6240508179681302,0.6387220652219261
TRCHZXW128E079288A,,,,,,,,,,,,,,,,,TRRSVGD128F4242DDC,1.3634359374999994,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,1706.0,TRRSVGD128F4242DDC,1.8074390624999992,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,1783.0,TRRSVGD128F4242DDC,1.840049999999999,,
TRMQVEX128F92F29D1,,,,,,,,,,,,,,,,,TRRSVGD128F4242DDC,,0.4938226425855949,0.5290166856468272
TRQAWKR128F425EEC3,SOFHEBR12CF5F892C7,ARXPPEY1187FB51DF4,Michael Jackson,Man In The Mirror,HIStory - PAST_ PRESENT AND FUTURE - Book I,1987.0,319.29424,0.855245195586,0.899991594263,pop,pop; michael jackson; 80s; soul; king of pop,1543.0,135.0,200.024998,0.0,1346.0,TRRSVGD128F4242DDC,,,
TRQPUTX128F4262438,,,,,,,,,,,,,,,,,TRRSVGD128F4242DDC,,0.4932612986174944,0.5256962327859174
TRRKYWZ128E078B55B,,,,,,,,,,,,,,,,,TRRSVGD128F4242DDC,,0.5065414082447308,0.5358087570140317
TRALDGD128F932DC4B,,,,,,,,,,,,,,,,,TRRVJJF128F9309F02,,0.6418841917752078,0.6519932272217385
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3630.0,TRRVJJF128F9309F02,,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,4582.0,TRRVJJF128F9309F02,5.191599999999998,,
TRLTYLK128F92FE6FF,,,,,,,,,,,,,,,,,TRRVJJF128F9309F02,4.2189390625,,
TRNPSMI128F14A8E06,,,,,,,,,,,,,,,,,TRRVJJF128F9309F02,,0.6359842377758668,0.6454026287529029
TRRYBBN128F42B15B8,,,,,,,,,,,,,,,,,TRRVJJF128F9309F02,,0.6352888378914158,0.6470601251896345
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,4519.0,TRRVJJF128F9309F02,5.298521874999999,,
TRFFSMS128F428BC88,SOEMVNF12A8C13C53A,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Miss You,Insomniac,2007.0,201.24689,0.827357260054,0.752927890401,latin,latin; Love; dance; Enrique Iglesias; favourite,488.0,58.0,131.419177,0.0,1584.0,TRRVSIN128F9338FD5,1.9072656250000029,,
TRLUGVB128F428E704,SOWLYQH12A58A7A5F8,ARJWOHS1187FB4361D,Tracey Ullman,Breakaway,You Broke My Heart In Seventeen Places,1983.0,296.88118,0.561726465212,0.390790186576,pop,80s; pop; rock; female vocalists; performed on top of the pops,298.0,73.0,90.338253,0.0,1418.0,TRRVSIN128F9338FD5,1.7282468750000008,,
TROPHLE128F14546AE,,,,,,,,,,,,,,,,,TRRVSIN128F9338FD5,,0.8684616207768348,0.8699962032182403
TRQPNOU128F429488E,,,,,,,,,,,,,,,,,TRRVSIN128F9338FD5,,0.5337115544310271,0.5381112296108773
TRVPQXR128F9333711,,,,,,,,,,,,,,,,,TRRVSIN128F9338FD5,,0.5649271907256445,0.5712988047253571
TRYAWRN128F42792CB,SOURJAD12A8C1364FC,ARS86AJ1187B9B4225,Janis Joplin,Kozmic Blues,The Essential Janis Joplin,1969.0,305.47546,0.829603740082,0.559925868569,blues,blues; classic rock; female vocalists; 60s; blues rock,512.0,137.0,90.509668,0.0,1222.0,TRRVSIN128F9338FD5,1.4527750000000008,,
TRIJHLY12903D0CE4D,SOAEBYL12AC468B119,AR1ZHZ51187FB37FEC,Violadores del Verso,Cantando,Vivir Para Contarlo,2006.0,312.92036,0.658189532108,0.503436953654,hip hop,Hip-Hop; spanish hip-hop; rap; spanish; hip hop,671.0,209.0,83.660026,0.0,1408.0,TRRWCOL128F42AD05D,1.6824734374999992,,
TRNTYGF128F9302BD8,,,,,,,,,,,,,,,,,TRRWCOL128F42AD05D,,0.7269128451580079,0.7335263532500625
TRTHNFG12903D0CE54,SONCVPT12AC468B123,AR1ZHZ51187FB37FEC,Violadores del Verso,Dale tiempo al rumor,Vivir Para Contarlo,2006.0,370.02404,0.658189532108,0.524275367928,hip hop,spanish; Hip-Hop; subelamusica; spanish rap; Doble V,749.0,199.0,99.95499,0.0,1672.0,TRRWCOL128F42AD05D,2.002067187499998,,
TRWQZXS128F92DB731,SOLJOIC12A8C145316,ARVH6PU1187FB46B3F,Victor Manuelle,Lloré Lloré,Historia De Un Sonero,0.0,308.50567,0.668543746567,0.490615493311,latin,salsa; great to dance,365.0,79.0,77.369245,0.0,1254.0,TRRWCOL128F42AD05D,1.521365625,,
TRYFBLW128F428A81A,,,,,,,,,,,,,,,,,TRRWCOL128F42AD05D,,0.7437784077572426,0.750269999800567
TRZYVQE128F42660F7,,,,,,,,,,,,,,,,,TRRWCOL128F42AD05D,,0.9321148223529364,0.9335646034372748
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3551.0,TRRXQJA128F1472A56,4.030981250000001,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3739.0,TRRXQJA128F1472A56,4.18615,,
TRUYHIL128F92E4B2C,,,,,,,,,,,,,,,,,TRRXQJA128F1472A56,,0.6989437317707924,0.7060697363811239
TRWKDZE128F1451EAC,,,,,,,,,,,,,,,,,TRRXQJA128F1472A56,,0.6843409112271097,0.6936925649838742
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,3859.0,TRRXQJA128F1472A56,4.505087499999999,,
TRWXSWA128F1456793,,,,,,,,,,,,,,,,,TRRXQJA128F1472A56,,0.6974372227790105,0.7080898506941884
TRCVHTU128F92F6FF7,,,,,,,,,,,,,,,,,TRRZSBO128F428BE44,,0.7956996874142283,0.8016240024738276
TREBGAA128E078FC52,SOVYGAV12A58A7C3A9,AR24DZB1187FB3C869,Erykah Badu,I Want You,Worldwide Underground,2003.0,653.13914,0.855731901717,0.584841725537,r&b/soul,soul; Neo-Soul; female vocalists; rnb; Erykah Badu,617.0,98.0,153.163312,0.0,7691.0,TRRZSBO128F428BE44,9.25702812499999,,
TRFRZZC128F935F71A,,,,,,,,,,,,,,,,,TRRZSBO128F428BE44,,0.7849504603391759,0.7946939530907705
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,9962.0,TRRZSBO128F428BE44,11.481899999999998,,
TRJJTPI128F4276759,,,,,,,,,,,,,,,,,TRRZSBO128F428BE44,,0.7832275278517455,
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,7977.0,TRRZSBO128F428BE44,9.33693125,,
TRYDNTB128F9331278,,,,,,,,,,,,,,,,,TRRZSBO128F428BE44,,,0.7928351906125909
TRANDPI128F425AF41,,,,,,,,,,,,,,,,,TRSHMDQ128F422C1D6,,0.7458603994855636,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,7895.0,TRSHMDQ128F422C1D6,8.976275000000003,,
TRDTUUY128F427C92C,,,,,,,,,,,,,,,,,TRSHMDQ128F422C1D6,,,0.7586963367206558
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,12543.0,TRSHMDQ128F422C1D6,14.61155,0.7693226301742003,0.7813905814818588
TRMUITB128F428ADAC,,,,,,,,,,,,,,,,,TRSHMDQ128F422C1D6,,0.784742605464521,0.7918194852832479
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,9064.0,TRSHMDQ128F422C1D6,10.632550000000002,,
TRCHZXW128E079288A,SOMEJDK12D0219BB71,ARTH9041187FB43E1F,Eminem,8 Mile,8 Mile,2002.0,359.3922,0.886183647684,0.852677055416,hip hop,rap; Hip-Hop; Eminem; Soundtrack; hip hop,1141.0,328.0,132.992481,0.0,2863.0,TRSJGNV128F92F4124,,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3022.0,TRSJGNV128F92F4124,3.444745312500001,,
TRFLRFH12903CB021D,,,,,,,,,,,,,,,,,TRSJGNV128F92F4124,,0.7585475465480042,0.7678579905899893
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3006.0,TRSJGNV128F92F4124,3.3596000000000004,,
TRGLGNR128F1487A6F,,,,,,,,,,,,,,,,,TRSJGNV128F92F4124,,0.7186512271556054,0.7288463950344173
TRKLJAG128F42B31CF,,,,,,,,,,,,,,,,,TRSJGNV128F92F4124,3.393359375000001,,
TRZKNSG128F9326727,,,,,,,,,,,,,,,,,TRSJGNV128F92F4124,,0.7048628584472298,0.7147333221352921
TRAEJKZ128F4280CA5,,,,,,,,,,,,,,,,,TRSNACX128E078AA88,,0.6154786750501666,0.6288536656274727
TREZBFM128F428508A,SOQHADG12A6D22728F,ARQUKB81187B9A0010,Fatboy Slim,The Rockafeller Skank,Zoo Anthems,1998.0,238.94159,0.850693244526,0.544717829143,electronic,electronic; dance; big beat; 90s; electronica,721.0,54.0,219.544984,0.0,4327.0,TRSNACX128E078AA88,5.172749999999993,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3842.0,TRSNACX128E078AA88,4.259699999999998,,
TRGCYUP12903CF418D,,,,,,,,,,,,,,,,,TRSNACX128E078AA88,,0.6312952792090809,0.6422368518882587
TRRZSBO128F428BE44,,,,,,,,,,,,,,,,,TRSNACX128E078AA88,,0.6208463246777811,0.6338410188205807
TRUGLTC128F4227B93,SOUSFNM12A6D4FCDAD,AR4503S1187FB43199,Danity Kane,Hold Me Down (Album Version),Danity Kane,2006.0,237.60934,0.854297752323,0.531302988552,r&b/soul,dance; Hold Me Down; Danity Kane; rnb; party,766.0,149.0,159.499216,0.0,3580.0,TRSNACX128E078AA88,4.223512499999997,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2066.0,TRSOTQI128E0789132,,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,2965.0,TRSOTQI128E0789132,3.23475,,
TRJKOIH12903CE7D34,,,,,,,,,,,,,,,,,TRSOTQI128E0789132,,0.49819676205622554,
TRNIELN128F4275E78,,,,,,,,,,,,,,,,,TRSOTQI128E0789132,,0.5589757276617526,0.5687488472595515
TRUGLTC128F4227B93,SOUSFNM12A6D4FCDAD,AR4503S1187FB43199,Danity Kane,Hold Me Down (Album Version),Danity Kane,2006.0,237.60934,0.854297752323,0.531302988552,r&b/soul,dance; Hold Me Down; Danity Kane; rnb; party,766.0,149.0,159.499216,0.0,2314.0,TRSOTQI128E0789132,2.6740468749999997,,
TRVLIZK128F428845E,,,,,,,,,,,,,,,,,TRSOTQI128E0789132,2.19184375,,
TRVVZFC128F42359E5,,,,,,,,,,,,,,,,,TRSOTQI128E0789132,,0.5495209923490738,0.558964734607865
TRXKQGQ12903CB5CDA,,,,,,,,,,,,,,,,,TRSOTQI128E0789132,,,0.5144103695797536
TRARHIC128F424B27B,,,,,,,,,,,,,,,,,TRSPEPD128F147AD9A,,0.7184179703506538,0.7272569055470027
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,5336.0,TRSPEPD128F147AD9A,6.092968750000003,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,5940.0,TRSPEPD128F147AD9A,6.7349999999999985,,
TRJIONO128F1452C88,,,,,,,,,,,,,,,,,TRSPEPD128F147AD9A,,0.6972895526286842,0.710505587422134
TRLNQSB128F933844C,,,,,,,,,,,,,,,,,TRSPEPD128F147AD9A,,0.9470702331417169,0.9492431078620265
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,5442.0,TRSPEPD128F147AD9A,6.351562500000004,,
TRAQOZG128F4263EE2,,,,,,,,,,,,,,,,,TRSRDVR128F92E6CF4,,0.7607457760687025,0.7681179384037037
TREBGAA128E078FC52,SOVYGAV12A58A7C3A9,AR24DZB1187FB3C869,Erykah Badu,I Want You,Worldwide Underground,2003.0,653.13914,0.855731901717,0.584841725537,r&b/soul,soul; Neo-Soul; female vocalists; rnb; Erykah Badu,617.0,98.0,153.163312,0.0,4997.0,TRSRDVR128F92E6CF4,6.053518750000006,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,5886.0,TRSRDVR128F92E6CF4,6.833099999999999,,
TRLQBZP12903CECC4A,,,,,,,,,,,,,,,,,TRSRDVR128F92E6CF4,,0.7844123410835796,0.7907233705356336
TRNHATG128F428BC8A,,,,,,,,,,,,,,,,,TRSRDVR128F92E6CF4,,0.9954110187808055,0.9955455951265381
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,5891.0,TRSRDVR128F92E6CF4,7.021037500000002,,
TRDOJIR128F42840C0,SODNFOU12A8C138A6E,AR3PN3R1187FB4CEBD,Horace Andy,Horse With No Name,Mek It Bun,2002.0,236.01587,0.626436381752,0.374271173856,reggae,roots reggae; great songs; animals; lala; OC,444.0,106.0,147.702404,0.0,1343.0,TRSRORJ128E0791C74,1.6327499999999988,,
TRGEHSC128F9334DD1,,,,,,,,,,,,,,,,,TRSRORJ128E0791C74,,0.7618343590442079,0.7668571851736232
TRLQZLU128F42942A7,,,,,,,,,,,,,,,,,TRSRORJ128E0791C74,,0.743264607679482,0.7472755860636138
TRQNPKL128F9309215,,,,,,,,,,,,,,,,,TRSRORJ128E0791C74,,0.7464535973621094,0.752991291300014
TRTHNFG12903D0CE54,SONCVPT12AC468B123,AR1ZHZ51187FB37FEC,Violadores del Verso,Dale tiempo al rumor,Vivir Para Contarlo,2006.0,370.02404,0.658189532108,0.524275367928,hip hop,spanish; Hip-Hop; subelamusica; spanish rap; Doble V,749.0,199.0,99.95499,0.0,1222.0,TRSRORJ128E0791C74,1.4641250000000008,,
TRZZQIP128F92EFEAD,SOUGPPL12AB018555B,ART50HO1187FB4D0ED,Abba,Move On,The Albums,1977.0,282.72281,0.74865929586,0.575691128555,pop,pop; 70s; abba; Disco; swedish,526.0,107.0,161.959872,0.0,1407.0,TRSRORJ128E0791C74,1.7076250000000024,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2970.0,TRSSOKM128F1464B5C,,,
TRDQLTF128E0787809,,,,,,,,,,,,,,,,,TRSSOKM128F1464B5C,,0.6997727652754974,
TREBGAA128E078FC52,,,,,,,,,,,,,,,,,TRSSOKM128F1464B5C,3.514939062500001,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3704.0,TRSSOKM128F1464B5C,4.218300000000002,,
TRGLGNR128F1487A6F,,,,,,,,,,,,,,,,,TRSSOKM128F1464B5C,,0.7127018400143103,0.7243430639706159
TRKLJAG128F42B31CF,,,,,,,,,,,,,,,,,TRSSOKM128F1464B5C,,0.7172895872114463,0.7219462124932764
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,3049.0,TRSSOKM128F1464B5C,3.5421906250000013,,
TRYYRLU12903D082FF,,,,,,,,,,,,,,,,,TRSSOKM128F1464B5C,,,0.7132739503730822
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,5723.0,TRSSUAV128F148D60F,6.56133125,,
TREBQOW128F92C4549,,,,,,,,,,,,,,,,,TRSSUAV128F148D60F,,0.8528984320076117,0.8594451990301829
TRFOGZN128F42882B5,,,,,,,,,,,,,,,,,TRSSUAV128F148D60F,,0.8415004276059733,0.8508988415463777
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,6004.0,TRSSUAV128F148D60F,6.796600000000001,,
TRKXFLD128F1479BC0,,,,,,,,,,,,,,,,,TRSSUAV128F148D60F,,0.8423214063757601,0.8492301658859397
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,5029.0,TRSSUAV128F148D60F,5.823287499999999,,
TRCHZXW128E079288A,SOMEJDK12D0219BB71,ARTH9041187FB43E1F,Eminem,8 Mile,8 Mile,2002.0,359.3922,0.886183647684,0.852677055416,hip hop,rap; Hip-Hop; Eminem; Soundtrack; hip hop,1141.0,328.0,132.992481,0.0,1405.0,TRSUANW128F930BD52,1.560289062500001,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,1722.0,TRSUANW128F930BD52,1.8928359375000008,,
TRETTPG128F9343EE4,,,,,,,,,,,,,,,,,TRSUANW128F930BD52,,0.5750933171604564,0.5980200053758546
